
6;34612;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,61;-1644,12;-1639,1;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;347,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;34812;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,61;-1641,61;-1644,12;-1639,09;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;348,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;34812;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,61;-1641,61;-1644,12;-1639,09;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;349,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;34913;14690;0,11;0,0;52,12978;23,77137;1;0;1827,85;-1641,61;-1641,6;-1644,11;-1639,09;40,6;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;350,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35112;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,6;-1641,62;-1644,13;-1639,11;40,51;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;351,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35112;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,6;-1641,62;-1644,13;-1639,11;40,51;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;352,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35311;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,61;-1641,64;-1644,15;-1639,14;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;353,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35311;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,61;-1641,64;-1644,15;-1639,14;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;354,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35412;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,63;-1641,63;-1644,13;-1639,13;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;355,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35611;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,62;-1644,13;-1639,12;40,69;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;356,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35611;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,62;-1644,13;-1639,12;40,69;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;357,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35709;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,62;-1644,12;-1639,12;40,55;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;358,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35909;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,62;-1644,12;-1639,11;40,6;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;359,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;35909;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,62;-1644,12;-1639,11;40,6;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;360,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36109;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,63;-1644,13;-1639,13;40,69;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;361,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36109;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,63;-1644,13;-1639,13;40,69;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;362,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36209;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,62;-1641,64;-1644,14;-1639,14;40,69;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;363,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36409;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,64;-1641,65;-1644,15;-1639,16;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;364,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36409;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,64;-1641,65;-1644,15;-1639,16;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;365,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36605;14690;0,13;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,15;-1639,15;40,65;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;366,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36605;14690;0,13;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,15;-1639,15;40,65;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;367,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36703;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,15;-1639,15;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;368,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36899;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,16;-1639,16;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;369,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;36899;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,16;-1639,16;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;370,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37095;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,15;-1639,16;40,69;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;371,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37095;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,15;-1639,16;40,69;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;372,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37291;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,14;-1639,16;40,69;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;373,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37291;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,14;-1639,16;40,69;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;374,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37389;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,16;-1639,18;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;375,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37585;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,65;-1641,66;-1644,15;-1639,18;40,6;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;376,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37585;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,65;-1641,66;-1644,15;-1639,18;40,6;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;377,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37781;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,15;-1639,18;40,51;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;378,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37781;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,15;-1639,18;40,51;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;379,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;37879;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,67;-1644,15;-1639,18;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;380,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38075;14690;0,13;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,15;-1639,2;40,65;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;381,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38075;14690;0,13;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,15;-1639,2;40,65;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;382,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38271;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,66;-1644,14;-1639,18;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;383,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38271;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,66;-1644,14;-1639,18;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;384,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38467;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,15;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;385,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38467;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,15;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;386,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38565;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,15;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;387,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38761;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,67;-1644,15;-1639,19;40,79;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;388,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38761;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,67;-1644,15;-1639,19;40,79;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;389,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38957;14690;0,0;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,16;-1639,19;40,6;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;390,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;38957;14690;0,0;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,16;-1639,19;40,6;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;391,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39055;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,17;-1639,2;40,69;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;392,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39251;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,68;-1644,16;-1639,2;40,69;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;393,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39251;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,68;-1644,16;-1639,2;40,69;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;394,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39447;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,15;-1639,19;40,46;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;395,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39447;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,15;-1639,19;40,46;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;396,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39643;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,16;-1639,19;40,74;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;397,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39643;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,16;-1639,19;40,74;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;398,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39741;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,16;-1639,19;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;399,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39937;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,16;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;400,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;39937;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,16;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;401,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40133;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,68;-1644,16;-1639,2;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;402,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40133;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,68;-1644,16;-1639,2;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;403,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40231;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,66;-1644,15;-1639,17;40,69;41,21;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;404,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40427;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,65;-1644,14;-1639,17;40,69;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;405,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40427;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,65;-1644,14;-1639,17;40,69;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;406,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40623;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,65;-1641,66;-1644,14;-1639,17;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;407,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40623;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,65;-1641,66;-1644,14;-1639,17;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;408,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40819;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,18;40,6;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;409,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40819;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,18;40,6;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;410,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;40917;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,18;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;411,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41113;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,19;40,69;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;412,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41113;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,19;40,69;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;413,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41312;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,13;-1639,18;40,69;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;414,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41312;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,13;-1639,18;40,69;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;415,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41413;14690;0,19;0,0;52,12978;23,77137;1;0;1827,85;-1641,65;-1641,67;-1644,14;-1639,19;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;416,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41612;14690;0,0;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;417,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41612;14690;0,0;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;418,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41811;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,13;-1639,18;40,74;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;419,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41811;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,13;-1639,18;40,74;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;420,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;41912;14690;0,02;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,17;40,74;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;421,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42111;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,13;-1639,17;40,65;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;422,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42111;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,65;-1644,13;-1639,17;40,65;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;423,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42212;14690;0,07;0,0;52,12978;23,77137;1;0;1827,85;-1641,65;-1641,66;-1644,14;-1639,17;40,69;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;424,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42411;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,68;-1644,16;-1639,19;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;425,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42411;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,68;-1644,16;-1639,19;40,6;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;426,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42610;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,16;-1639,2;40,6;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;427,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42610;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,68;-1644,16;-1639,2;40,6;41,26;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;428,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42710;14690;0,06;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,68;-1644,16;-1639,2;40,55;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;429,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42910;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,14;-1639,19;40,74;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;430,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;42910;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,68;-1641,67;-1644,14;-1639,19;40,74;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;431,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;43112;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,66;-1644,13;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;432,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;43112;14690;0,09;0,0;52,12978;23,77137;1;0;1827,85;-1641,67;-1641,66;-1644,13;-1639,19;40,65;41,35;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;433,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;43311;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,18;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;434,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;43311;14690;0,04;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,66;-1644,14;-1639,18;40,65;41,31;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;435,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
6;43412;14690;0,0;0,0;52,12978;23,77137;1;0;1827,85;-1641,66;-1641,67;-1644,16;-1639,19;40,6;41,4;0,0;6019347,09925;10;6019347,1;6019347,1;6019347,1;6019347,1;6019347,09925;1000,0;1,0;436,0;0,0;0;0,00;0,00;0,00;0,00;0,00;0,00
